2012-13,NBA,J.R. Smith (V),27,new-york-knicks,80,33.5,18.1,5.3,2.7,1.3,0.3,.422,.356,.762,6.7,.120
2011-12,NBA,James Harden (V),22,oklahoma-thunder,62,31.4,16.8,4.1,3.7,1.0,0.2,.491,.390,.846,9.3,.230
2010-11,NBA,Lamar Odom (V),31,los-angeles-lakers,82,32.2,14.4,8.7,3.0,0.6,0.7,.530,.382,.675,10.1,.184
2009-10,NBA,Jamal Crawford (V),29,atlanta-hawks,79,31.1,18.0,2.5,3.0,0.8,0.2,.449,.382,.857,7.3,.143
2008-09,NBA,Jason Terry (V),31,dallas-mavericks,74,33.7,19.6,2.4,3.4,1.3,0.3,.463,.366,.880,7.3,.140
2007-08,NBA,Manu Ginobili (V),30,san-antonio-spurs,74,31.1,19.5,4.8,4.5,1.5,0.4,.460,.401,.860,11.1,.232
2006-07,NBA,Leandro Barbosa (V),24,phoenix-suns,80,32.7,18.1,2.7,4.0,1.2,0.2,.476,.434,.845,8.2,.151
2005-06,NBA,Mike Miller (V),25,memphis-grizzlies,74,30.6,13.7,5.4,2.7,0.7,0.4,.466,.407,.800,7.4,.157
2004-05,NBA,Ben Gordon (V),21,chicago-bulls,82,24.4,15.1,2.6,2.0,0.6,0.1,.411,.405,.863,3.5,.084
2003-04,NBA,Antawn Jamison (V),27,dallas-mavericks,82,29.0,14.8,6.3,0.9,1.0,0.4,.535,.400,.748,9.0,.183
2002-03,NBA,Bobby Jackson (V),29,sacramento-kings,59,28.4,15.2,3.7,3.1,1.2,0.1,.464,.379,.846,5.5,.157
2001-02,NBA,Corliss Williamson (V),28,detroit-pistons,78,21.8,13.6,4.1,1.2,0.6,0.3,.510,.200,.805,5.1,.144
2000-01,NBA,Aaron McKie (V),28,philadelphia-76ers,76,31.5,11.6,4.1,5.0,1.4,0.1,.473,.312,.768,5.9,.118
1999-00,NBA,Rodney Rogers (V),28,phoenix-suns,82,27.9,13.8,5.5,2.1,1.1,0.6,.486,.439,.639,7.4,.154
1998-99,NBA,Darrell Armstrong (V),30,orlando-magic,50,30.0,13.8,3.6,6.7,2.2,0.1,.441,.365,.904,6.4,.205
1997-98,NBA,Danny Manning (V),31,phoenix-suns,70,25.6,13.5,5.6,2.0,1.0,0.7,.516,.000,.739,6.5,.174
1996-97,NBA,John Starks (V),31,new-york-knicks,77,26.5,13.8,2.7,2.8,1.2,0.1,.431,.369,.769,5.8,.136
1995-96,NBA,Toni Kukoc (V),27,chicago-bulls,81,26.0,13.1,4.0,3.5,0.8,0.3,.490,.403,.772,10.1,.231
1994-95,NBA,Anthony Mason (V),28,new-york-knicks,77,32.4,9.9,8.4,3.1,0.9,0.3,.566,.000,.641,8.6,.166
1993-94,NBA,Dell Curry (V),29,charlotte-bobcats,82,26.5,16.3,3.2,2.7,1.2,0.3,.455,.402,.873,5.0,.110
1992-93,NBA,Clifford Robinson (V),26,portland-blazers,82,31.4,19.1,6.6,2.2,1.2,2.0,.473,.247,.690,6.8,.127
1991-92,NBA,Detlef Schrempf (V),29,indiana-pacers,80,32.6,17.3,9.6,3.9,0.8,0.5,.536,.324,.828,9.8,.181
1990-91,NBA,Detlef Schrempf (V),28,indiana-pacers,82,32.1,16.1,8.0,3.7,0.7,0.3,.520,.375,.818,9.0,.165
1989-90,NBA,Ricky Pierce (V),30,milwaukee-bucks,59,29.0,23.0,2.8,2.3,0.8,0.1,.510,.346,.839,5.8,.163
1988-89,NBA,Eddie Johnson (V),29,phoenix-suns,70,29.2,21.5,4.4,2.3,0.7,0.1,.497,.413,.868,6.5,.152
1987-88,NBA,Roy Tarpley (V),23,dallas-mavericks,81,28.5,13.5,11.8,1.1,1.3,1.1,.500,.000,.740,7.8,.163
1986-87,NBA,Ricky Pierce (V),27,milwaukee-bucks,79,31.7,19.5,3.4,1.8,0.8,0.3,.534,.107,.880,9.4,.180
1985-86,NBA,Bill Walton (V),33,boston-celtics,80,19.3,7.6,6.8,2.1,0.5,1.3,.562,,.713,5.0,.157
1984-85,NBA,Kevin McHale (V),27,boston-celtics,79,33.6,19.8,9.0,1.8,0.4,1.5,.570,.000,.760,11.0,.199
1983-84,NBA,Kevin McHale,26,boston-celtics,82,31.4,18.4,7.4,1.3,0.3,1.5,.556,.333,.765,10.5,.196
1982-83,NBA,Bobby Jones,31,philadelphia-76ers,74,23.6,9.0,4.6,1.9,1.1,1.2,.543,.000,.793,6.4,.175
